"code_7","pc_1"
3115120,-0.18185735159076
3115125,-0.111585774069653
3115130,-0.11678199786395
3115135,-0.0786421664803988
3115140,-0.0461156892543964
3115145,-0.107492797996519
3115150,-0.174373306443108
3115155,-0.158803431907958
3115160,-0.172641246693816
3115165,-0.0745697184741697
3115170,-0.0572301250728096
3118005,-0.316167040064549
3118010,-0.323178536546505
3118015,-0.303078988683712
3118020,-0.179949368288084
3118025,-0.252210965524142
3118030,-0.351075892877602
3118035,-0.22145735114875
3118040,-0.169719592572604
3118045,-0.332261465445933
3118050,-0.195570314444504
3118055,-0.243269160672621
3118060,-0.237103075901884
3118065,-0.221888995871194
3118070,-0.210389201506928
3118075,-0.23650034164689
3118080,-0.232767313931957
3118085,-0.319387172669251
3118090,-0.331623965631238
3118095,-0.27144161247013
3118100,-0.240208351355887
3118105,-0.186015463004456
3118110,-0.213130778373001
3118115,-0.125095492199659
3118120,-0.175678951785454
3118125,-0.325430173530148
3118130,-0.40382479312205
3118135,-0.168659947631455
3118140,-0.105922603577727
3118145,-0.202151001210404
3118150,-0.269889161085017
3118155,-0.240617947409399
3118160,-0.246527353014759
3118165,-0.299989543792351
3118170,-0.145605815389334
3118175,-0.280580259328467
3118180,-0.286081914901324
3121005,-0.259268492473114
3121010,-0.216446783202347
3121015,-0.168825717471419
3121020,-0.243839310253044
3121025,-0.362831376660152
3121030,-0.285165362100908
3121035,-0.223463732770235
3121040,-0.240270950513536
3121045,-0.191927132355933
3121050,-0.150248521603764
3121055,-0.272430392022487
3121060,-0.128974775569593
3121065,-0.110363912710794
3121070,-0.244371196230705
3121075,-0.234602180177301
3121080,-0.298532010898674
3121085,-0.284122794732002
3121090,-0.235171466703236
3121095,-0.294192645620248
3121100,-0.282560815306055
3121105,-0.291796919354744
3121110,-0.274791487011651
3121115,-0.370035964711613
3121120,-0.211738288329818
3121125,-0.254790461706696
3121130,-0.33737584702951
3121135,-0.307309864719101
3121140,-0.300699351042028
3121145,-0.223006764794387
3121150,-0.294806490660919
3121155,-0.28079862393332
3121160,-0.405806967407798
3121165,-0.323428827710865
3121170,-0.248957821059888
3124005,-0.206854112260644
3124010,-0.176068114188936
3124015,-0.207279801577814
3124020,-0.206864361579046
3124025,-0.118188056328762
3124030,-0.0489016918998711
3124035,-0.10771470439017
3124040,-0.107668558886873
3124045,-0.221178794880819
3124050,-0.194032104169008
3124055,-0.0958805075354153
3124060,-0.19495233682368
3124065,-0.151037882809128
3124070,-0.0821321874808021
3124075,-0.222652318034285
3124080,-0.154580969258497
3124085,-0.14995461098111
3124090,-0.159124580750895
3124095,0.0179304643337
3124100,-0.167996695320308
3124105,-0.132935587463174
3124110,-0.150371630034287
3124115,-0.19929338285055
3124120,-0.209795561766331
3124125,-0.340146258412432
3124130,-0.307883453418775
3124135,-0.0679066729890997
3124140,-0.187192635124986
3124145,-0.086585117516365
3124150,-0.234063402890641
3124155,-0.18296867774187
3124160,-0.15222505200398
3124165,-0.221157343216489
3124170,-0.203185461257995
3124175,-0.191194009158904
3124180,-0.0624622745152634
3124185,-0.118419709707607
3124190,-0.147958739859092
3124195,-0.00746585227436167
3124200,-0.130192915349933
3124205,-0.225508197964034
3124210,-0.155254938721595
3124215,-0.125393161772386
3124220,-0.171807908494843
3124225,-0.165265289396001
3124230,-0.0742844539716868
3124235,-0.169372445709589
3124240,-0.282045083774306
3124245,-0.217945812697907
3124250,-0.11184932824476
3124255,-0.0622166577568165
3124260,-0.136464445719036
3124265,-0.177568907397902
3127005,0.0464451343115401
3127010,-0.151569299699783
3127015,-0.0507797034479901
3127020,0.0800965351536706
3127025,-0.0444987692272804
3127030,-0.138792425443091
3127035,-0.0825534050234555
3127040,-0.0178218545823293
3127045,-0.229000292646208
3127050,-0.0866033899666116
3127055,-0.08463401313704
3127060,0.0450878762218371
3127065,0.0848691504587532
3127070,-0.0509271482231027
3127075,0.0598630153951524
3127080,-0.0735020959723897
3127085,0.0275678611741418
3127090,-0.00823996144448394
3127095,-0.0159448631776925
3127100,0.052216823956314
3127105,-0.105726200684671
3127110,-0.0851693653415285
3127115,-0.168445610068585
3127120,-0.13744799752622
3127125,-0.247676376836729
3127130,-0.137566482389952
3127135,-0.240529234654856
3127140,-0.160132559002179
3127145,-0.0231542079889556
3127150,0.015007110427204
3127155,-0.0897488777576859
3127160,0.00267289411890455
3127165,-0.120621938524831
3127170,0.0185211855075711
3127175,-0.0206792443310382
3127180,-0.00820159271941246
3127185,-0.0375552611818449
3127190,0.00467869658618859
3127195,-0.135591620338058
3127200,-0.0275065432206887
3127205,-0.257349850876851
3127210,-0.0533647856892902
3127215,0.0666378435338423
3127220,-0.172466365327411
3127225,-0.0406690867159125
3127230,-0.161556954537793
3127235,-0.166868596461203
3127240,-0.230001901543752
3127245,0.0188788320606148
3127250,-0.125792851799657
3127255,-0.0670973523311165
3127260,-0.117309549995037
3127265,-0.0584955286595624
3127270,-0.110939584896202
3127275,-0.0753344850633277
3127280,-0.0194698832954757
3127285,-0.0913172792149499
3127290,-0.133623899993955
3127295,-0.15381175760729
3127300,-0.0895841642507014
3127305,-0.112515920290422
3127310,-0.0801099368086889
3127315,-0.0873746245335083
3127320,-0.206755543434597
3127325,-0.116000640314046
3127330,-0.215630068852238
3127335,-0.132985920827947
3127340,-0.0591978995841192
3127345,-0.108859854786328
3127350,-0.219937221274361
3130005,-0.149745218424391
3130010,-0.31817328308416
3130015,-0.0976081404970682
3130020,-0.160361151554962
3130025,-0.107035546282567
3130030,-0.197468715019198
3130035,-0.188805036080093
3130040,-0.127804081254932
3130045,-0.14606435416166
3130050,-0.0840969838038884
3130055,-0.191255557866863
3130060,-0.145185704873585
3130065,-0.15103208124225
3130070,-0.144015035436505
3130075,-0.0471092776821406
3130080,-0.19234865601136
3130085,-0.207817575784885
3130090,-0.0824758174362433
3130095,-0.132567341023128
3130100,-0.0691140998683263
3133005,0.0623410868501161
3133010,0.0571680914492093
3133015,0.192077566548634
3133020,0.241599048808127
3133025,-0.0362880039914255
3133030,0.0842876137828521
3133035,0.114292043220702
3133040,-0.0993930216662628
3133045,-0.160053551204417
3133050,-0.232234600606478
3133055,-0.0632864572429132
3133060,-0.224387577766083
3133065,-0.104760974849594
3133070,-0.140706388224523
3133075,-0.175116498966299
3133080,0.064223747276909
3133085,0.131760066888453
3133090,0.0943771963816386
3133095,-0.0160218304555246
3133100,0.00695399129511692
3133105,-0.172359775017272
3133110,-0.0332203151525211
3133115,0.0312922968325353
3133120,-0.163943167069288
3133125,-0.192405778144085
3133130,-0.164013207510425
3133135,-0.200445940633933
3133140,-0.0377580841512513
3133145,-0.0655033465863521
3133150,-0.12399408313147
3133155,-0.0699583229476359
3133160,-0.207879730921439
3133165,-0.181263312851763
3133170,0.0557990848858392
3133175,-0.0756077208946558
3133180,-0.216696113189169
3134005,-0.171510741876896
3134010,-0.138519407921551
3134015,-0.189336968108301
3134020,-0.177617448182018
3134025,-0.0544244754213548
3134030,-0.0503466221294451
3134035,-0.0890542401209787
3134040,-0.134468929120161
3134045,-0.17282978557238
3134050,-0.0999154827690148
3134055,-0.0428052808821749
3134060,-0.133655131673281
3134065,-0.175711419249968
3134070,-0.150484284127679
3134075,0.00240746798871403
3134080,0.0644794725406222
3134085,0.040487818698819
3134090,-0.0425469830696306
3134095,-0.204656229026634
3136005,-0.136367812872793
3136010,-0.200275526152718
3136015,-0.113043668354716
3136020,-0.0559098089231662
3136025,-0.211467475632504
3136030,-0.11062593051845
3136035,-0.219232856626291
3136040,-0.225940967702465
3136045,0.0445927272901133
3136050,-0.191998944589356
3136055,-0.0600851290516759
3136060,0.00958100996838171
3136065,-0.148910937803263
3136070,-0.0986875785477253
3136075,-0.0058515769168671
3136080,-0.240111402319952
3136085,-0.0457018092367651
3136090,-0.172798322657457
3136095,-0.0471738290465696
3136100,-0.131743870275799
3136105,-0.0448136777408024
3136110,0.00716995172967593
3136115,-0.172199435847816
3136120,-0.0214315676287954
3136125,-0.12755404861814
3136130,-0.102992460751208
3136135,-0.115304494276592
3136140,-0.130465407183759
3136145,-0.0742764845194892
3136150,-0.109133344634612
3136155,-0.168949596455418
3136160,-0.102466173180226
3136165,-0.113769149914408
3136170,-0.0948052621011633
3136175,-0.160334434036572
3136180,-0.0667814857854776
3136185,-0.0272035040065721
3136190,-0.0924737148199535
3136195,-0.0412925267325437
3136200,-0.0409724586900619
3136205,0.0736515566440821
3136210,-0.0424729925071296
3136215,-0.0855461774650713
3136220,-0.136090110724382
3136225,0.01700845776141
3136230,-0.0107082748028749
3136235,-0.061909308811541
3136240,0.135516595042562
3136245,0.0702261387563006
3136250,-0.0243988755410472
3136255,-0.099665791196163
3136260,0.00709476035221003
3136265,-0.037012545320944
3136270,-0.0387531219382882
3136275,0.0774913064856593
3136280,0.0516167998875292
3136285,0.0171930301142643
3136290,0.0300008576823022
3136295,-0.100662785661362
3136300,0.0101453557942668
3136305,-0.149900462355437
3136310,-0.182409261833685
3136315,-0.0837384365610778
3136320,-0.190553262686505
3136325,-0.177500364499434
3136330,-0.0553643966072931
3136335,-0.114128077424082
3136340,-0.0402508063732274
3136345,-0.11261334407678
3136350,0.00744962601290436
3136355,-0.0603861766763754
3136360,-0.10615602576694
3136365,-0.0389639331332545
3136370,-0.0928242464573537
3136375,-0.228258105888456
3136380,-0.129961138825813
3136385,-0.0217664559217752
3136390,-0.166019135792127
3136395,-0.0185191964736512
3136400,-0.0632280304379895
3136405,-0.0636118788170797
3136410,-0.268436305417206
3136415,-0.0977166559890587
3136420,-0.00437466770319485
3136425,-0.121773790397931
3136430,-0.149460167616042
3136435,-0.113846586513779
3136440,-0.119128290121736
3136445,-0.136675046184544
3136450,-0.05844313441865
3136455,-0.0410733553119028
3136460,-0.0446202825880438
3136465,-0.0264962648635155
3136470,-0.0242028612369919
3136475,-0.0955485173046398
3136480,0.0937807387428148
3136485,-0.0751365819347098
3139005,-0.097857315902932
3139010,0.0363823971487047
3139015,-0.230238925629857
3139020,-0.146047101884993
3139025,-0.016467823541985
3139030,0.155037956625517
3139035,0.0821225233413822
3139040,-0.0111441980147009
3139045,0.0865929046718242
3139050,0.0737696153674927
3139055,0.0741586459844863
3139060,0.113235948186015
3139065,0.161984037795688
3139070,0.0296258632325391
3139075,0.0352283897596533
3139080,0.139752625271418
3139085,0.163545887962302
3139090,0.038234610663066
3139095,-0.0181427138670864
3139100,0.132091233161993
3139105,0.19327558754616
3139110,0.171191641871171
3139115,0.162172464589941
3139120,0.0753562592862754
3139125,-0.11225098100674
3139130,-0.119050815010633
3139135,-0.114218919602963
3139140,-0.0421153069551335
3139145,0.124952504895432
3139150,-0.00607856406993815
3139155,-0.0190054654923001
3139160,0.0907980009997121
3139165,0.130681192368157
3139170,0.0735040550065631
3139175,0.0815036728992019
3139180,-0.0848516774301225
3139185,-0.0149758817506129
3139190,-0.112924459875989
3139195,0.0101357154027105
3139200,-0.0863535060643179
3139205,-0.095571042689951
3139210,0.0372269897644829
3139215,0.0863544980829534
3139220,-0.019478089289452
3139225,0.137747578774536
3139230,0.124327575756074
3139235,0.03890496032634
3139240,0.00599087349395187
3139245,-0.0873920819324588
3139250,-0.134887089915319
3142005,0.0407065637408721
3142010,-0.00228598956497587
3142015,-0.122371530188905
3142020,-0.187663707332642
3142025,0.029245010189818
3142030,-0.266969127767828
3142035,-0.206449212862727
3142040,-0.126402903589416
3142045,-0.0602777564161187
3142050,-0.0268210091162274
3142055,0.0161734377838814
3142060,-0.0883690508720501
3142065,0.0161822119712888
3142070,0.0936943652558521
3142075,0.106893835437236
3142080,0.122610699175129
3142085,0.160737780760344
3142090,-0.0969257210546322
3142095,0.0276369801882123
3142100,0.0111378269197579
3142105,0.0923773287456233
3142110,-0.131187266201791
3142115,0.156813444365177
3142120,0.209687072807946
3142125,-0.0721298156568689
3142130,0.112157639064122
3142135,0.170061367698148
3142140,0.0803922247649515
3142145,-0.103281209362162
3142150,0.0850338593259397
3142155,0.131932550467617
3142160,0.00270719147417319
3142165,0.0420339116321179
3142170,0.125589457453802
3142175,0.0672771211425697
3142180,0.0879329262786731
3142185,0.151214830132447
3142190,0.0681130540598166
3142195,0.0464953721254443
3142200,0.289071970774694
3142205,0.0792537533886214
3142210,0.00232197468836513
3142215,-0.0860155120208222
3142220,0.0263230490564771
3145005,-0.173173234306331
3145010,-0.105571494912502
3145015,-0.164733401908005
3145020,0.00413310574215976
3145025,-0.157044444093576
3145030,-0.0714809771765573
3145035,-0.183071348161715
3145040,-0.173660639487353
3145045,-0.255089200588692
3145050,-0.267170104571226
3145055,-0.228601775059433
3145060,-0.108022468322693
3145065,-0.0621563028900144
3145070,-0.294254796820374
3145075,-0.238864867826225
3145080,-0.00896587100860439
3145085,0.0556941697948627
3145090,0.159063783029503
3145095,0.0745739894079296
3145100,0.131914736234317
3145105,-0.0533725118031089
3145110,0.00968251449894062
3145115,-0.00468658728420774
3145120,-0.0585424511185939
3145125,-0.090099523148294
3145130,-0.182229009969691
3145135,-0.202891603456261
3145140,-0.123681900496037
3145145,-0.121896929618262
3145150,-0.101546911762713
3145155,-0.0290184582578504
3145160,-0.0236584082125572
3145165,-0.0833007184761954
3145170,-0.0542021111234548
3145175,-0.154826580425475
3145180,-0.0703154959794806
3145185,0.0468138034015159
3145190,-0.0128004582482453
3145195,-0.125275733695019
3145200,0.0251586708652449
3145205,-0.0231548538420301
3145210,-0.170061929701091
3145215,-0.0432294005738461
3145220,0.203826303028736
3145225,0.0836948003472066
3145230,-0.0964654562782503
3145235,-0.0456049971883221
3145240,-0.0761851111252818
3145245,0.0917507492354254
3145250,-0.0461662010341311
3145255,-0.169408430767135
3145260,-0.193277020320891
3145265,0.0147930627004558
3145270,0.0570490834616764
3145275,-0.00188136914615426
3145280,-0.16680665941081
3145285,-0.0298393716353053
3145290,0.0140951481054299
3145295,-0.0808244586411538
3145300,-0.0869963678840037
3145305,-0.0591453616224908
3145310,-0.0171240636839935
3145315,-0.113525614464635
3148005,-0.221771093157549
3148010,-0.202932192148547
3148015,-0.183781175403814
3148020,-0.330328341829403
3148025,-0.351406613938203
3148030,-0.284937749793596
3148035,-0.318502208200963
3148040,-0.209530444006513
3148045,-0.12853106684722
3148050,-0.129120623447219
3148055,-0.100693787066737
3148060,-0.175334986075777
3148065,-0.242195731995032
3148070,-0.216413697600474
3148075,-0.158730961014853
3148080,-0.119019017216336
3148085,-0.126187713607433
3148090,-0.148956068608894
3148095,-0.0739768519923524
3148100,-0.136450977385913
3148105,-0.205580402891133
3148110,-0.2486771471361
3148115,-0.345055982377948
3148120,-0.190998308153474
3148125,-0.260954409351608
3148130,-0.228552331966534
3148135,-0.101569629788876
3148140,-0.145252328522316
3148145,-0.144164727297007
3148150,-0.107182134000865
3148155,-0.163289755896275
3148160,-0.224370535435385
3148165,-0.216162101728666
3148170,-0.109535413992835
3148175,-0.120967909229614
3148180,-0.15553770541758
3148185,-0.195242858127162
3148190,-0.153985326421452
3148195,-0.263737356423487
3148200,-0.267663312238633
3148205,-0.322434598816245
3148210,-0.273168726774932
3148215,-0.103770883390463
3148220,-0.131837827511948
3151005,-0.232174085810585
3151010,-0.142763009854703
3151015,-0.114075781314172
3151020,-0.106403083758848
3151025,-0.151215126020405
3151030,-0.260280168815283
3151035,-0.264493262320763
3151040,-0.19776116896981
3151045,-0.153690504115054
3151050,-0.156622916923875
3151055,-0.102133779754187
3151060,-0.0958863680704437
3151065,-0.147497250298115
3151070,-0.0829668791245321
3151075,-0.195759454338298
3151080,-0.10338824614624
3151085,0.0306211292182526
3151090,-0.0699553305360628
3151095,-0.0880989797195954
3151100,-0.0847319012499552
3151105,-0.101042483303988
3151110,-0.18106278296785
3151115,-0.0636195778185676
3151120,0.0161475955926954
